Event ID,Event Type,description,location,source,type,currencyCode,Price ($),url,Distance (km)
533,Sports,,"-56.91974, 69.377704",MockSource,Sports,USD,107.5,https://placeholder.url,4.29
960,Community,,"27.121021, 16.878511",MockSource,Community,USD,16.92,https://placeholder.url,1.34
794,Music,,"86.404714, -105.433624",MockSource,Music,USD,55.95,https://placeholder.url,14.16
953,Nightlife,,"51.085241, 160.936927",MockSource,Nightlife,USD,13.79,https://placeholder.url,9.93
929,Film,,"11.14741, -65.371388",MockSource,Film,USD,9.46,https://placeholder.url,5.9
19,Virtual,,"13.797685, 38.152896",MockSource,Virtual,USD,10.72,https://placeholder.url,6.72
481,Family,,"-74.976791, 108.713492",MockSource,Family,USD,21.34,https://placeholder.url,10.15
553,Theater,,"79.705071, 123.492843",MockSource,Theater,USD,106.5,https://placeholder.url,3.84
835,Film,,"-74.308438, -86.676834",MockSource,Film,USD,16.57,https://placeholder.url,0.14
116,Networking,,"-62.682964, -18.875574",MockSource,Networking,USD,105.35,https://placeholder.url,2.79
618,Virtual,,"-74.260111, -168.784015",MockSource,Virtual,USD,8.11,https://placeholder.url,13.82
754,Gaming,,"89.394025, 16.011377",MockSource,Gaming,USD,35.57,https://placeholder.url,8.95
788,Exhibitions,,"-19.319267, -99.598476",MockSource,Exhibitions,USD,93.37,https://placeholder.url,7.47
517,Festivals,,"31.701357, -90.121441",MockSource,Festivals,USD,95.42,https://placeholder.url,6.49
373,Charity,,"-11.809512, 138.109217",MockSource,Charity,USD,17.82,https://placeholder.url,7.44
883,Exhibitions,,"-44.979468, 129.399785",MockSource,Exhibitions,USD,62.64,https://placeholder.url,8.06
609,Holiday,,"48.353632, -19.52511",MockSource,Holiday,USD,92.85,https://placeholder.url,3.19
909,Community,,"-32.480921, -105.826655",MockSource,Community,USD,9.65,https://placeholder.url,17.8
98,Family,,"60.709792, 149.59279",MockSource,Family,USD,13.7,https://placeholder.url,10.82
663,Holiday,,"-32.669476, -58.505069",MockSource,Holiday,USD,59.5,https://placeholder.url,10.26
868,Charity,,"-55.113227, -169.452568",MockSource,Charity,USD,40.58,https://placeholder.url,2.77
431,Pets,,"71.497769, 69.009035",MockSource,Pets,USD,14.3,https://placeholder.url,6.59
488,Nightlife,,"44.242052, -15.420817",MockSource,Nightlife,USD,60.04,https://placeholder.url,1.3
15,Virtual,,"-72.523341, 72.745639",MockSource,Virtual,USD,43.08,https://placeholder.url,3.13
346,Workshops,,"17.48448, -51.140692",MockSource,Workshops,USD,43.55,https://placeholder.url,9.12
421,Conferences,,"-62.793992, -10.351347",MockSource,Conferences,USD,107.76,https://placeholder.url,11.07
817,Virtual,,"-28.132399, -79.548352",MockSource,Virtual,USD,13.41,https://placeholder.url,12.69
495,Networking,,"67.953104, 135.274811",MockSource,Networking,USD,63.08,https://placeholder.url,2.12
713,Outdoors,,"-26.5412, 90.58491",MockSource,Outdoors,USD,55.41,https://placeholder.url,4.25
673,Gaming,,"-13.445412, -94.519536",MockSource,Gaming,USD,41.72,https://placeholder.url,14.43
142,Gaming,,"-88.015921, 74.238359",MockSource,Gaming,USD,21.68,https://placeholder.url,16.65
273,Community,,"70.355602, -69.110305",MockSource,Community,USD,4.57,https://placeholder.url,16.0
292,Gaming,,"-71.917698, -7.795613",MockSource,Gaming,USD,20.61,https://placeholder.url,0.7
392,Outdoors,,"30.139322, -144.764673",MockSource,Outdoors,USD,47.89,https://placeholder.url,5.26
461,Gaming,,"34.046325, 6.021398",MockSource,Gaming,USD,34.21,https://placeholder.url,10.9
762,Nightlife,,"-77.685418, 99.592185",MockSource,Nightlife,USD,56.82,https://placeholder.url,5.61
930,Science,,"-50.723558, -159.587944",MockSource,Science,USD,51.46,https://placeholder.url,6.19
13,Pets,,"29.469862, 56.840546",MockSource,Pets,USD,10.92,https://placeholder.url,16.76
524,Community,,"28.796394, 81.410194",MockSource,Community,USD,16.07,https://placeholder.url,12.36
812,Charity,,"10.875422, -89.852038",MockSource,Charity,USD,49.69,https://placeholder.url,14.99
190,Music,,"-89.6244, -33.107002",MockSource,Music,USD,20.39,https://placeholder.url,5.17
826,Science,,"-3.799256, 99.673888",MockSource,Science,USD,46.93,https://placeholder.url,14.59
945,Outdoors,,"-9.019221, 94.234928",MockSource,Outdoors,USD,4.85,https://placeholder.url,17.34
743,Theater,,"38.887222, -5.121746",MockSource,Theater,USD,63.44,https://placeholder.url,9.7
178,Outdoors,,"-38.287542, 112.984887",MockSource,Outdoors,USD,52.31,https://placeholder.url,9.84
254,Family,,"82.419903, 15.00966",MockSource,Family,USD,24.72,https://placeholder.url,6.29
714,Virtual,,"16.8545, -160.8809",MockSource,Virtual,USD,35.34,https://placeholder.url,11.52
105,Networking,,"67.874982, 61.504578",MockSource,Networking,USD,54.67,https://placeholder.url,12.0
160,Sports,,"-63.132281, 147.58005",MockSource,Sports,USD,87.44,https://placeholder.url,12.14
790,Holiday,,"45.082858, 75.196849",MockSource,Holiday,USD,38.64,https://placeholder.url,17.04
630,Science,,"-12.63542, 107.138032",MockSource,Science,USD,26.23,https://placeholder.url,1.48
584,Virtual,,"-64.440774, -132.981199",MockSource,Virtual,USD,39.07,https://placeholder.url,13.78
568,Outdoors,,"-22.205564, 3.395925",MockSource,Outdoors,USD,73.02,https://placeholder.url,17.76
86,Festivals,,"-65.757409, -27.078143",MockSource,Festivals,USD,79.73,https://placeholder.url,68.4
128,Exhibitions,,"-40.048289, 109.317645",MockSource,Exhibitions,USD,85.09,https://placeholder.url,17.25
521,Festivals,,"88.688111, 79.759376",MockSource,Festivals,USD,83.91,https://placeholder.url,48.24
527,Festivals,,"-84.775876, 74.06923",MockSource,Festivals,USD,104.21,https://placeholder.url,2.32
334,Music,,"42.775993, -27.745982",MockSource,Music,USD,54.13,https://placeholder.url,16.11
871,Science,,"44.588386, -86.043927",MockSource,Science,USD,49.94,https://placeholder.url,16.35
992,Workshops,,"32.89691, -137.04747",MockSource,Workshops,USD,27.7,https://placeholder.url,9.29
130,Music,,"-88.221005, -71.27616",MockSource,Music,USD,93.12,https://placeholder.url,17.97
156,Nightlife,,"57.954765, -173.410556",MockSource,Nightlife,USD,21.91,https://placeholder.url,10.15
615,Wellness,,"-65.403783, -114.723493",MockSource,Wellness,USD,25.49,https://placeholder.url,15.92
987,Pets,,"12.178761, -78.985826",MockSource,Pets,USD,0.57,https://placeholder.url,14.37
807,Festivals,,"-42.241502, -41.855499",MockSource,Festivals,USD,185.15,https://placeholder.url,7.17
665,Virtual,,"37.682045, -176.51415",MockSource,Virtual,USD,4.48,https://placeholder.url,10.56
89,Festivals,,"30.241541, 57.808726",MockSource,Festivals,USD,67.45,https://placeholder.url,32.16
586,Virtual,,"-23.343865, 13.139531",MockSource,Virtual,USD,12.33,https://placeholder.url,1.48
430,Nightlife,,"-12.815119, -89.918824",MockSource,Nightlife,USD,12.99,https://placeholder.url,10.18
1000,Sports,,"-60.35782, 118.568475",MockSource,Sports,USD,131.57,https://placeholder.url,16.04
908,Networking,,"-89.732586, -75.78007",MockSource,Networking,USD,131.01,https://placeholder.url,15.99
232,Workshops,,"-21.596203, 118.207122",MockSource,Workshops,USD,11.24,https://placeholder.url,16.2
100,Charity,,"-5.587023, -128.574606",MockSource,Charity,USD,4.9,https://placeholder.url,13.95
647,Festivals,,"-68.858652, 40.631762",MockSource,Festivals,USD,121.25,https://placeholder.url,26.69
701,Music,,"25.963889, 40.798661",MockSource,Music,USD,135.65,https://placeholder.url,17.31
269,Festivals,,"50.306747, -81.302949",MockSource,Festivals,USD,168.85,https://placeholder.url,13.45
17,Pets,,"72.202782, -70.931169",MockSource,Pets,USD,7.82,https://placeholder.url,12.89
167,Music,,"-26.558987, 176.609473",MockSource,Music,USD,78.0,https://placeholder.url,19.74
339,Outdoors,,"28.354279, -126.774166",MockSource,Outdoors,USD,54.38,https://placeholder.url,21.43
649,Community,,"-65.19816, -137.482271",MockSource,Community,USD,1.85,https://placeholder.url,15.17
799,Science,,"76.663821, -135.283749",MockSource,Science,USD,89.03,https://placeholder.url,21.66
414,Music,,"-76.747677, 16.762187",MockSource,Music,USD,111.84,https://placeholder.url,6.61
316,Festivals,,"43.533559, 27.272074",MockSource,Festivals,USD,113.22,https://placeholder.url,84.04
847,Networking,,"53.547311, -176.760079",MockSource,Networking,USD,32.65,https://placeholder.url,24.03
873,Family,,"-30.224324, 4.420697",MockSource,Family,USD,9.3,https://placeholder.url,7.85
266,Science,,"49.206919, -171.322486",MockSource,Science,USD,73.84,https://placeholder.url,18.66
843,Festivals,,"10.849902, -155.252761",MockSource,Festivals,USD,78.45,https://placeholder.url,33.63
169,Workshops,,"59.999818, -146.44742",MockSource,Workshops,USD,10.07,https://placeholder.url,8.12
958,Film,,"-38.875428, -0.798226",MockSource,Film,USD,32.91,https://placeholder.url,22.11
10,Science,,"-29.812189, 166.316966",MockSource,Science,USD,58.23,https://placeholder.url,18.98
375,Festivals,,"9.703775, -143.818311",MockSource,Festivals,USD,110.71,https://placeholder.url,26.3
741,Pets,,"-87.169845, -47.052863",MockSource,Pets,USD,41.56,https://placeholder.url,7.79
91,Exhibitions,,"30.407587, -131.389981",MockSource,Exhibitions,USD,16.58,https://placeholder.url,12.73
158,Theater,,"-85.762962, -88.717972",MockSource,Theater,USD,105.46,https://placeholder.url,15.76
139,Nightlife,,"2.032032, 37.194593",MockSource,Nightlife,USD,49.01,https://placeholder.url,6.36
899,Sports,,"8.103395, 109.9466",MockSource,Sports,USD,121.29,https://placeholder.url,16.56
489,Festivals,,"74.049613, 159.592476",MockSource,Festivals,USD,118.89,https://placeholder.url,41.02
604,Festivals,,"30.650141, 23.290378",MockSource,Festivals,USD,123.96,https://placeholder.url,53.03
322,Music,,"48.047657, -94.572157",MockSource,Music,USD,99.88,https://placeholder.url,21.44
127,Festivals,,"9.349766, -112.146663",MockSource,Festivals,USD,113.12,https://placeholder.url,39.73
64,Festivals,,"8.783484, -18.227849",MockSource,Festivals,USD,75.68,https://placeholder.url,96.85
869,Family,,"-15.859508, 68.718969",MockSource,Family,USD,41.03,https://placeholder.url,26.1
861,Charity,,"-57.317033, -152.163377",MockSource,Charity,USD,18.85,https://placeholder.url,16.01
557,Wellness,,"47.42663, -93.970233",MockSource,Wellness,USD,52.75,https://placeholder.url,4.31
448,Exhibitions,,"-84.364677, 87.997753",MockSource,Exhibitions,USD,91.31,https://placeholder.url,22.0
480,Networking,,"-44.995189, 115.111936",MockSource,Networking,USD,90.51,https://placeholder.url,25.35
927,Science,,"58.430719, 119.458522",MockSource,Science,USD,20.95,https://placeholder.url,16.9
917,Sports,,"-20.070031, -137.969283",MockSource,Sports,USD,46.06,https://placeholder.url,27.84
629,Festivals,,"-37.241649, 120.408919",MockSource,Festivals,USD,77.24,https://placeholder.url,33.01
669,Festivals,,"12.795302, 152.732749",MockSource,Festivals,USD,98.9,https://placeholder.url,35.4
132,Festivals,,"-23.070937, -139.713384",MockSource,Festivals,USD,68.57,https://placeholder.url,73.83
774,Gaming,,"-81.128582, -86.063218",MockSource,Gaming,USD,49.18,https://placeholder.url,8.04
482,Science,,"-2.192538, -4.714964",MockSource,Science,USD,93.95,https://placeholder.url,25.52
798,Theater,,"44.543685, 144.467263",MockSource,Theater,USD,144.73,https://placeholder.url,3.95
97,Workshops,,"4.623756, 142.390459",MockSource,Workshops,USD,37.46,https://placeholder.url,24.13
783,Pets,,"57.323793, -128.178092",MockSource,Pets,USD,48.11,https://placeholder.url,25.6
791,Festivals,,"25.086499, -166.589372",MockSource,Festivals,USD,88.11,https://placeholder.url,44.8
571,Theater,,"33.764133, -70.344586",MockSource,Theater,USD,50.2,https://placeholder.url,24.53
247,Networking,,"84.495332, -125.192626",MockSource,Networking,USD,28.33,https://placeholder.url,10.74
768,Gaming,,"23.59296, 28.793527",MockSource,Gaming,USD,28.9,https://placeholder.url,26.34
632,Festivals,,"16.543054, 170.794813",MockSource,Festivals,USD,99.64,https://placeholder.url,32.72
278,Festivals,,"-64.116484, 170.437425",MockSource,Festivals,USD,83.46,https://placeholder.url,48.01
968,Theater,,"19.945809, 79.249797",MockSource,Theater,USD,139.59,https://placeholder.url,8.02
259,Outdoors,,"80.295116, 71.954147",MockSource,Outdoors,USD,80.49,https://placeholder.url,28.91
363,Outdoors,,"6.446306, -22.234195",MockSource,Outdoors,USD,48.78,https://placeholder.url,28.94
483,Outdoors,,"-29.432906, 91.520738",MockSource,Outdoors,USD,76.64,https://placeholder.url,25.26
437,Networking,,"-39.442747, 13.970608",MockSource,Networking,USD,148.9,https://placeholder.url,14.67
478,Holiday,,"-59.832195, 15.660419",MockSource,Holiday,USD,95.6,https://placeholder.url,4.39
914,Festivals,,"-77.128099, 127.369737",MockSource,Festivals,USD,60.71,https://placeholder.url,89.31
613,Festivals,,"70.947889, -142.410464",MockSource,Festivals,USD,80.6,https://placeholder.url,48.12
149,Family,,"-68.436668, 57.211399",MockSource,Family,USD,27.88,https://placeholder.url,0.39
374,Virtual,,"55.135454, -110.509174",MockSource,Virtual,USD,0.53,https://placeholder.url,0.99
136,Festivals,,"-19.489912, 176.500544",MockSource,Festivals,USD,118.72,https://placeholder.url,1.82
924,Festivals,,"-16.442698, -66.574887",MockSource,Festivals,USD,136.99,https://placeholder.url,35.58
880,Pets,,"67.632995, 115.290812",MockSource,Pets,USD,24.79,https://placeholder.url,27.32
313,Workshops,,"-75.120658, -54.053247",MockSource,Workshops,USD,37.94,https://placeholder.url,1.67
79,Science,,"-47.520857, 151.844204",MockSource,Science,USD,59.14,https://placeholder.url,26.04
20,Wellness,,"63.939017, 100.385731",MockSource,Wellness,USD,65.14,https://placeholder.url,29.41
120,Science,,"45.67468, -44.687887",MockSource,Science,USD,76.31,https://placeholder.url,20.1
720,Holiday,,"11.022979, 43.369695",MockSource,Holiday,USD,0.09,https://placeholder.url,21.17
507,Gaming,,"-65.799958, -39.599353",MockSource,Gaming,USD,38.72,https://placeholder.url,12.93
603,Festivals,,"-55.275817, -159.994822",MockSource,Festivals,USD,148.51,https://placeholder.url,41.23
955,Family,,"-48.816208, 8.233499",MockSource,Family,USD,11.3,https://placeholder.url,22.41
708,Community,,"74.42832, -129.05614",MockSource,Community,USD,3.61,https://placeholder.url,2.71
218,Virtual,,"2.527891, 26.858511",MockSource,Virtual,USD,47.36,https://placeholder.url,19.4
831,Workshops,,"26.953185, 12.950226",MockSource,Workshops,USD,44.45,https://placeholder.url,22.27
833,Outdoors,,"46.059856, 177.466342",MockSource,Outdoors,USD,84.8,https://placeholder.url,19.57
775,Holiday,,"-10.323641, 146.555612",MockSource,Holiday,USD,75.7,https://placeholder.url,27.39
175,Nightlife,,"60.982181, 160.692239",MockSource,Nightlife,USD,57.5,https://placeholder.url,5.03
391,Exhibitions,,"35.246089, 86.774657",MockSource,Exhibitions,USD,7.01,https://placeholder.url,22.2
828,Family,,"-11.140921, 119.076903",MockSource,Family,USD,1.65,https://placeholder.url,2.6
330,Family,,"-48.324808, 149.642685",MockSource,Family,USD,22.55,https://placeholder.url,9.81
994,Holiday,,"4.525889, 59.098425",MockSource,Holiday,USD,33.32,https://placeholder.url,26.39
887,Family,,"-76.886088, 38.971079",MockSource,Family,USD,63.06,https://placeholder.url,24.51
303,Pets,,"23.900737, -23.805902",MockSource,Pets,USD,12.19,https://placeholder.url,12.5
520,Holiday,,"-10.090354, -134.883347",MockSource,Holiday,USD,39.1,https://placeholder.url,22.46
194,Festivals,,"43.86624, 17.725748",MockSource,Festivals,USD,100.13,https://placeholder.url,97.82
456,Charity,,"37.11777, 146.451791",MockSource,Charity,USD,23.47,https://placeholder.url,20.13
638,Workshops,,"57.415887, -92.301913",MockSource,Workshops,USD,32.65,https://placeholder.url,24.4
703,Virtual,,"-44.136913, -127.310429",MockSource,Virtual,USD,21.26,https://placeholder.url,26.81
65,Outdoors,,"-38.664926, 179.170898",MockSource,Outdoors,USD,78.84,https://placeholder.url,27.3
562,Wellness,,"-4.460535, -114.429596",MockSource,Wellness,USD,60.8,https://placeholder.url,51.62
540,Music,,"-75.403891, 97.955529",MockSource,Music,USD,70.66,https://placeholder.url,48.59
938,Science,,"52.004018, -103.757444",MockSource,Science,USD,75.14,https://placeholder.url,75.26
778,Networking,,"61.424729, 38.605484",MockSource,Networking,USD,70.43,https://placeholder.url,69.58
412,Exhibitions,,"38.52609, -164.849658",MockSource,Exhibitions,USD,53.98,https://placeholder.url,68.34
901,Outdoors,,"-41.745037, -73.069417",MockSource,Outdoors,USD,34.16,https://placeholder.url,33.84
685,Family,,"62.299875, -24.526791",MockSource,Family,USD,77.25,https://placeholder.url,33.68
474,Virtual,,"72.190661, -35.226788",MockSource,Virtual,USD,46.96,https://placeholder.url,42.5
596,Sports,,"-74.305528, -155.306128",MockSource,Sports,USD,48.08,https://placeholder.url,97.16
680,Gaming,,"-45.44481, -73.382784",MockSource,Gaming,USD,49.2,https://placeholder.url,2.87
249,Wellness,,"-35.544576, -73.958615",MockSource,Wellness,USD,46.21,https://placeholder.url,55.86
534,Family,,"-36.172123, 156.271002",MockSource,Family,USD,66.11,https://placeholder.url,65.46
877,Science,,"22.298831, -79.485895",MockSource,Science,USD,72.06,https://placeholder.url,69.2
486,Music,,"46.748694, -127.474776",MockSource,Music,USD,68.69,https://placeholder.url,55.92
214,Science,,"77.680014, -9.978794",MockSource,Science,USD,82.16,https://placeholder.url,41.86
687,Gaming,,"23.622999, 167.39206",MockSource,Gaming,USD,48.09,https://placeholder.url,9.82
276,Wellness,,"70.172847, -122.456985",MockSource,Wellness,USD,58.92,https://placeholder.url,83.3
312,Pets,,"-63.333191, -157.154355",MockSource,Pets,USD,45.33,https://placeholder.url,30.03
867,Gaming,,"12.590076, -54.427134",MockSource,Gaming,USD,40.25,https://placeholder.url,97.06
529,Workshops,,"-56.904829, 66.205426",MockSource,Workshops,USD,11.59,https://placeholder.url,26.66
702,Sports,,"86.527358, -155.306868",MockSource,Sports,USD,63.92,https://placeholder.url,43.97
4,Exhibitions,,"-6.936548, 49.921269",MockSource,Exhibitions,USD,26.74,https://placeholder.url,21.19
612,Family,,"61.321081, 30.625928",MockSource,Family,USD,69.19,https://placeholder.url,46.91
441,Film,,"-51.958267, 141.952716",MockSource,Film,USD,10.53,https://placeholder.url,27.04
636,Festivals,,"23.376869, 27.46662",MockSource,Festivals,USD,190.85,https://placeholder.url,22.52
289,Sports,,"-8.316813, -81.796775",MockSource,Sports,USD,56.31,https://placeholder.url,31.17
616,Holiday,,"-23.355647, 141.33913",MockSource,Holiday,USD,64.06,https://placeholder.url,86.1
275,Family,,"5.590966, -155.71879",MockSource,Family,USD,75.62,https://placeholder.url,98.46
667,Networking,,"-10.685758, 169.874846",MockSource,Networking,USD,77.28,https://placeholder.url,68.79
425,Music,,"-87.352261, 14.712198",MockSource,Music,USD,91.56,https://placeholder.url,51.52
251,Charity,,"-11.64808, 29.774404",MockSource,Charity,USD,41.55,https://placeholder.url,42.47
695,Wellness,,"43.835133, 27.77928",MockSource,Wellness,USD,59.56,https://placeholder.url,81.68
36,Film,,"-57.983844, 50.941534",MockSource,Film,USD,31.63,https://placeholder.url,56.86
921,Nightlife,,"-68.388946, -78.193616",MockSource,Nightlife,USD,41.44,https://placeholder.url,49.19
101,Holiday,,"-44.876056, 40.005713",MockSource,Holiday,USD,45.63,https://placeholder.url,55.94
770,Wellness,,"-10.004859, -173.560373",MockSource,Wellness,USD,41.51,https://placeholder.url,33.12
876,Exhibitions,,"-25.600641, 66.347891",MockSource,Exhibitions,USD,44.2,https://placeholder.url,69.3
185,Gaming,,"-24.839427, 179.100018",MockSource,Gaming,USD,30.33,https://placeholder.url,22.11
556,Nightlife,,"75.531522, -64.198536",MockSource,Nightlife,USD,91.86,https://placeholder.url,30.33
400,Gaming,,"-57.721749, 44.163796",MockSource,Gaming,USD,49.45,https://placeholder.url,96.66
248,Science,,"67.845845, 44.886917",MockSource,Science,USD,47.33,https://placeholder.url,62.18
759,Outdoors,,"64.397491, 23.146202",MockSource,Outdoors,USD,97.04,https://placeholder.url,67.21
23,Networking,,"16.704245, 83.059238",MockSource,Networking,USD,46.26,https://placeholder.url,90.79
28,Outdoors,,"13.577461, 124.723856",MockSource,Outdoors,USD,81.38,https://placeholder.url,53.19
129,Outdoors,,"82.484853, -96.36672",MockSource,Outdoors,USD,52.35,https://placeholder.url,88.26
212,Wellness,,"10.57874, -23.583738",MockSource,Wellness,USD,46.76,https://placeholder.url,27.23
351,Theater,,"86.778082, 123.160043",MockSource,Theater,USD,106.88,https://placeholder.url,3.6
886,Festivals,,"-69.446939, -23.426601",MockSource,Festivals,USD,87.59,https://placeholder.url,23.01
509,Holiday,,"72.906422, -68.50962",MockSource,Holiday,USD,75.79,https://placeholder.url,72.71
157,Gaming,,"70.852559, -45.014645",MockSource,Gaming,USD,12.96,https://placeholder.url,18.54
956,Exhibitions,,"19.202605, -157.385294",MockSource,Exhibitions,USD,72.8,https://placeholder.url,36.09
885,Exhibitions,,"-47.923908, -179.165419",MockSource,Exhibitions,USD,99.52,https://placeholder.url,34.78
304,Science,,"89.051614, -32.18234",MockSource,Science,USD,21.12,https://placeholder.url,18.62
699,Nightlife,,"-2.911898, -150.120343",MockSource,Nightlife,USD,62.76,https://placeholder.url,29.12
237,Wellness,,"24.689874, -145.673751",MockSource,Wellness,USD,79.18,https://placeholder.url,30.81
411,Science,,"47.742672, -151.238044",MockSource,Science,USD,71.77,https://placeholder.url,68.46
989,Nightlife,,"25.425192, -134.605761",MockSource,Nightlife,USD,72.41,https://placeholder.url,33.02
537,Film,,"-52.785181, -22.760034",MockSource,Film,USD,38.83,https://placeholder.url,27.98
627,Nightlife,,"-42.342993, 172.151606",MockSource,Nightlife,USD,67.15,https://placeholder.url,60.39
932,Holiday,,"-20.080716, 43.222434",MockSource,Holiday,USD,67.58,https://placeholder.url,28.17
760,Virtual,,"-56.654197, -25.858218",MockSource,Virtual,USD,34.92,https://placeholder.url,62.98
844,Workshops,,"-24.942738, -51.169112",MockSource,Workshops,USD,32.44,https://placeholder.url,42.52
370,Exhibitions,,"-23.42826, 64.124846",MockSource,Exhibitions,USD,67.55,https://placeholder.url,40.6
134,Holiday,,"79.675469, 29.767386",MockSource,Holiday,USD,12.81,https://placeholder.url,19.23
829,Family,,"59.639708, -114.261694",MockSource,Family,USD,28.07,https://placeholder.url,30.78
181,Workshops,,"-58.613009, -171.35843",MockSource,Workshops,USD,45.95,https://placeholder.url,81.45
108,Workshops,,"59.800657, -135.208992",MockSource,Workshops,USD,35.79,https://placeholder.url,39.26
209,Outdoors,,"-53.729924, -179.557426",MockSource,Outdoors,USD,32.49,https://placeholder.url,74.85
610,Sports,,"15.132976, 5.919544",MockSource,Sports,USD,73.31,https://placeholder.url,42.64
979,Charity,,"24.989932, 150.572668",MockSource,Charity,USD,32.61,https://placeholder.url,55.0
866,Virtual,,"-60.7195, 80.531892",MockSource,Virtual,USD,33.95,https://placeholder.url,88.19
99,Music,,"-76.785988, 11.658289",MockSource,Music,USD,86.32,https://placeholder.url,84.8
